event-id,visible,timestamp,location-long,location-lat,comments,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
26572848263,true,2018-09-14 00:00:55.000,-4.910797,6.879174,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848264,true,2018-09-14 02:00:40.000,-4.905551,6.88574,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848265,true,2018-09-14 04:00:55.000,-4.905047,6.886556,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848266,true,2018-09-14 06:00:55.000,-4.9045,6.885139,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848267,true,2018-09-14 08:00:55.000,-4.908383,6.889549,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848268,true,2018-09-14 10:00:34.000,-4.910272,6.889055,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848269,true,2018-09-14 12:01:06.000,-4.908523,6.89045,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848270,true,2018-09-14 14:00:50.000,-4.908276,6.890472,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848271,true,2018-09-14 16:01:33.000,-4.907257,6.895997,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848272,true,2018-09-14 18:01:00.000,-4.909746,6.898261,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848273,true,2018-09-14 20:01:20.000,-4.911034,6.899462,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848274,true,2018-09-14 22:01:00.000,-4.90348,6.894742,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848275,true,2018-09-15 00:00:36.000,-4.90406,6.890182,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848276,true,2018-09-15 02:01:02.000,-4.905937,6.885536,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848277,true,2018-09-15 04:02:06.000,-4.9045,6.883895,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848278,true,2018-09-15 06:00:54.000,-4.904822,6.88486,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848279,true,2018-09-15 08:00:54.000,-4.910347,6.889871,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848280,true,2018-09-15 10:00:54.000,-4.910594,6.889667,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848281,true,2018-09-15 12:00:49.000,-4.912632,6.891791,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848282,true,2018-09-15 14:01:06.000,-4.91142,6.891695,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848283,true,2018-09-15 16:00:35.000,-4.909918,6.89354,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848284,true,2018-09-15 18:01:00.000,-4.910787,6.892853,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848285,true,2018-09-15 20:01:07.000,-4.90598,6.895568,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848286,true,2018-09-15 22:02:55.000,-4.905111,6.898604,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848287,true,2018-09-16 00:01:12.000,-4.906828,6.901104,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848288,true,2018-09-16 02:00:50.000,-4.906109,6.901715,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848289,true,2018-09-16 04:01:01.000,-4.908319,6.90046,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848290,true,2018-09-16 06:00:55.000,-4.908705,6.899623,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848291,true,2018-09-16 08:00:37.000,-4.911645,6.889356,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848292,true,2018-09-16 10:00:56.000,-4.910765,6.88986,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848293,true,2018-09-16 12:01:02.000,-4.91113,6.891255,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848294,true,2018-09-16 14:00:56.000,-4.906849,6.892306,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848295,true,2018-09-16 16:00:35.000,-4.909489,6.893046,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848296,true,2018-09-16 18:00:49.000,-4.908673,6.890504,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848297,true,2018-09-16 20:01:01.000,-4.905369,6.884345,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848298,true,2018-09-16 22:01:07.000,-4.905379,6.878927,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848299,true,2018-09-17 00:00:35.000,-4.902847,6.871278,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848300,true,2018-09-17 02:00:54.000,-4.900691,6.865184,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848301,true,2018-09-17 04:01:00.000,-4.899457,6.864465,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848302,true,2018-09-17 06:00:39.000,-4.906463,6.864164,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848303,true,2018-09-17 08:01:01.000,-4.916387,6.854423,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848304,true,2018-09-17 10:01:06.000,-4.916924,6.855142,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848305,true,2018-09-17 12:00:54.000,-4.915883,6.855678,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848306,true,2018-09-17 14:02:24.000,-4.916387,6.856021,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848307,true,2018-09-17 16:00:35.000,-4.913952,6.853811,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848308,true,2018-09-17 18:01:30.000,-4.888932,6.844177,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848309,true,2018-09-17 20:01:31.000,-4.877924,6.856483,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848310,true,2018-09-17 22:01:32.000,-4.887494,6.858146,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848311,true,2018-09-18 00:01:56.000,-4.887162,6.854916,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848312,true,2018-09-18 02:01:07.000,-4.8886,6.856547,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848313,true,2018-09-18 04:00:50.000,-4.889629,6.85629,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848314,true,2018-09-18 06:02:08.000,-4.88596,6.853972,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848315,true,2018-09-18 08:00:50.000,-4.879341,6.862662,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848316,true,2018-09-18 10:00:36.000,-4.882205,6.862555,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848317,true,2018-09-18 12:01:32.000,-4.877645,6.863456,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848318,true,2018-09-18 14:01:25.000,-4.874824,6.864207,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848319,true,2018-09-18 16:01:00.000,-4.873247,6.866654,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848320,true,2018-09-18 18:00:50.000,-4.869888,6.872286,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848321,true,2018-09-18 20:01:33.000,-4.87359,6.875408,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848322,true,2018-09-18 22:01:02.000,-4.871187,6.878026,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848323,true,2018-09-19 00:01:30.000,-4.870972,6.887543,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848324,true,2018-09-19 02:00:55.000,-4.872774,6.886513,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848325,true,2018-09-19 04:01:36.000,-4.872549,6.88839,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848326,true,2018-09-19 06:01:30.000,-4.876133,6.888315,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848327,true,2018-09-19 08:00:39.000,-4.87639,6.887864,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848328,true,2018-09-19 10:00:38.000,-4.876594,6.886384,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848329,true,2018-09-19 12:01:07.000,-4.876079,6.886545,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848330,true,2018-09-19 14:01:06.000,-4.874985,6.88765,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848331,true,2018-09-19 16:00:54.000,-4.875124,6.887811,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848332,true,2018-09-19 18:01:30.000,-4.874974,6.894817,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848333,true,2018-09-19 20:01:00.000,-4.880896,6.896093,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848334,true,2018-09-19 22:01:00.000,-4.886143,6.894044,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848335,true,2018-09-20 00:01:01.000,-4.892891,6.880075,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848336,true,2018-09-20 02:00:49.000,-4.889351,6.866042,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848337,true,2018-09-20 04:01:19.000,-4.884405,6.866385,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848338,true,2018-09-20 06:01:11.000,-4.883568,6.868542,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848339,true,2018-09-20 08:01:01.000,-4.878203,6.867415,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848340,true,2018-09-20 10:00:39.000,-4.878643,6.867769,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848341,true,2018-09-20 12:01:04.000,-4.875661,6.870055,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848342,true,2018-09-20 14:00:37.000,-4.87565,6.870044,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848343,true,2018-09-20 16:00:55.000,-4.874083,6.870891,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848344,true,2018-09-20 18:01:00.000,-4.872549,6.87426,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848345,true,2018-09-20 20:00:56.000,-4.871176,6.878015,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848346,true,2018-09-20 22:00:34.000,-4.874727,6.886598,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848347,true,2018-09-21 00:01:32.000,-4.876476,6.886244,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848348,true,2018-09-21 02:01:38.000,-4.876572,6.886234,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848349,true,2018-09-21 04:01:06.000,-4.879265,6.886674,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848350,true,2018-09-21 06:00:36.000,-4.884319,6.87941,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848351,true,2018-09-21 08:01:30.000,-4.884083,6.871406,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848352,true,2018-09-21 10:00:38.000,-4.887527,6.872147,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848353,true,2018-09-21 12:01:00.000,-4.887655,6.872651,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848354,true,2018-09-21 14:01:30.000,-4.881315,6.870183,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848355,true,2018-09-21 16:01:06.000,-4.877592,6.875365,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848356,true,2018-09-21 18:02:30.000,-4.873515,6.871911,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848357,true,2018-09-21 20:01:54.000,-4.872174,6.860399,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848358,true,2018-09-21 22:00:54.000,-4.871015,6.857234,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848359,true,2018-09-22 00:01:26.000,-4.878064,6.85409,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848360,true,2018-09-22 04:02:30.000,-4.882806,6.854981,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848361,true,2018-09-22 06:01:20.000,-4.882945,6.855335,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848362,true,2018-09-22 08:01:23.000,-4.886593,6.863649,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848363,true,2018-09-22 10:00:51.000,-4.886078,6.863853,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848364,true,2018-09-22 12:01:01.000,-4.885681,6.873541,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848365,true,2018-09-22 14:01:01.000,-4.883782,6.876975,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848366,true,2018-09-22 16:01:07.000,-4.880081,6.875526,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848367,true,2018-09-22 18:01:26.000,-4.878182,6.875301,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
26572848368,true,2018-09-22 20:01:08.000,-4.874716,6.88132,"Succeeded","gps","Elephantidae","Collar 1630","Collar 1630","Elephant Research - Ivory Coast - Collar 1630"
