event-id,visible,timestamp,location-long,location-lat,acceleration-x,location-error-text,mag:magnetic-field-raw-x,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
17047665271,true,2019-05-07 15:58:13.000,-50.510918,67.68708,0.877067057197265,,2100.95670115035,"gps",,"17824","17824","Biology of birds practical"
17047665274,true,2019-05-07 16:58:13.000,-50.525803,67.681618,0.105729657782686,,2102.14169966693,"gps",,"17824","17824","Biology of birds practical"
17047665277,true,2019-05-07 17:58:11.000,-50.524044,67.680946,0.175566677272829,,2101.96987994679,"gps",,"17824","17824","Biology of birds practical"
17047665280,true,2019-05-07 18:58:12.000,-50.527721,67.680222,1.38171719374258,,2102.27774380812,"gps",,"17824","17824","Biology of birds practical"
17047665283,true,2019-05-07 19:58:40.000,-50.497158,67.684525,0.0390338532572164,,2099.67830017708,"gps",,"17824","17824","Biology of birds practical"
17047665286,true,2019-05-07 20:58:17.000,-50.496239,67.684547,0.316300110672653,,2099.59757756261,"gps",,"17824","17824","Biology of birds practical"
17047665289,true,2019-05-07 21:58:41.000,-50.503696,67.684647,0.0992094004182881,,2100.25934574932,"gps",,"17824","17824","Biology of birds practical"
17047665292,true,2019-05-07 22:58:24.000,-50.501457,67.684906,0.0162173943901532,,2100.06760416106,"gps",,"17824","17824","Biology of birds practical"
17047665295,true,2019-05-07 23:58:36.000,-50.501839,67.684898,0.0361065290887851,,2100.10118944342,"gps",,"17824","17824","Biology of birds practical"
17047665298,true,2019-05-08 00:58:12.000,-50.501968,67.684578,4.55985358770286,,2100.10488024879,"gps",,"17824","17824","Biology of birds practical"
17047665301,true,2019-05-08 01:58:12.000,-50.490841,67.725243,0.0398548227608548,,2100.10327601169,"gps",,"17824","17824","Biology of birds practical"
17047665304,true,2019-05-08 02:58:25.000,-50.491772,67.725189,0.0117122907608059,,2100.18427357878,"gps",,"17824","17824","Biology of birds practical"
17047665307,true,2019-05-08 03:58:50.000,-50.491581,67.725113,0.080169192951255,,2100.16554959511,"gps",,"17824","17824","Biology of birds practical"
17047665310,true,2019-05-08 04:58:15.000,-50.491447,67.72583,0.109547109450085,,2100.17105056038,"gps",,"17824","17824","Biology of birds practical"
17047665313,true,2019-05-08 05:58:33.000,-50.491982,67.724869,0.0135839579348491,,2100.19509681834,"gps",,"17824","17824","Biology of birds practical"
17047665318,true,2019-05-08 07:14:10.000,-50.491661,67.724869,0.00854054038845649,,2100.16671883999,"gps",,"17824","17824","Biology of birds practical"
17047665319,true,2019-05-08 07:59:27.000,-50.491783,67.72493,0.0340445000159649,,2100.17897998352,"gps",,"17824","17824","Biology of birds practical"
17047665322,true,2019-05-08 08:58:40.000,-50.49229,67.724693,3.29298409475217,,2100.21806781483,"gps",,"17824","17824","Biology of birds practical"
17047665325,true,2019-05-08 09:58:14.000,-50.567905,67.731682,2.1687563465938,,2107.07772434985,"gps",,"17824","17824","Biology of birds practical"
17047665328,true,2019-05-08 10:58:13.000,-50.61541,67.738998,1.24071071589493,,2111.46403349646,"gps",,"17824","17824","Biology of birds practical"
17047665331,true,2019-05-08 11:58:13.000,-50.614281,67.750114,0.060755401525617,,2111.63331202565,"gps",,"17824","17824","Biology of birds practical"
17047665334,true,2019-05-08 12:58:15.000,-50.615707,67.750046,0.00937338382835809,,2111.75808018236,"gps",,"17824","17824","Biology of birds practical"
17047665337,true,2019-05-08 13:58:12.000,-50.6157,67.75013,0.0063229258759816,,2111.75949605029,"gps",,"17824","17824","Biology of birds practical"
17047665340,true,2019-05-08 14:58:28.000,-50.615589,67.750092,0.00263925411610121,,2111.74873436888,"gps",,"17824","17824","Biology of birds practical"
17047665343,true,2019-05-08 15:58:13.000,-50.615635,67.750076,6.34083234163823E-4,,2111.75242449121,"gps",,"17824","17824","Biology of birds practical"
17047665346,true,2019-05-08 16:58:12.000,-50.61565,67.750076,1.00899986249819,,2111.75375427959,"gps",,"17824","17824","Biology of birds practical"
17047665349,true,2019-05-08 17:58:10.000,-50.593582,67.753525,0.0236015244756585,,2109.88148320702,"gps",,"17824","17824","Biology of birds practical"
17047665353,true,2019-05-08 18:58:23.000,-50.593025,67.75354,2.95567442911668,,2109.83249237004,"gps",,"17824","17824","Biology of birds practical"
17047665355,true,2019-05-08 19:58:12.000,-50.523907,67.749527,0.0771165859377305,,2103.61560870733,"gps",,"17824","17824","Biology of birds practical"
17047665358,true,2019-05-08 20:58:17.000,-50.522522,67.749077,0.421378552748471,,2103.48217216378,"gps",,"17824","17824","Biology of birds practical"
17047665361,true,2019-05-08 21:58:13.000,-50.516033,67.751945,0.00321675335641159,,2102.97768852692,"gps",,"17824","17824","Biology of birds practical"
17047665364,true,2019-05-08 22:58:12.000,-50.516098,67.75193,0.0746209164553083,,2102.98307429335,"gps",,"17824","17824","Biology of birds practical"
17047665367,true,2019-05-08 23:59:08.000,-50.515751,67.751274,0.0122044502697629,,2102.93647547243,"gps",,"17824","17824","Biology of birds practical"
17047665370,true,2019-05-09 00:58:11.000,-50.515465,67.751259,0.075128118393148,,2102.91081437553,"gps",,"17824","17824","Biology of birds practical"
17047665373,true,2019-05-09 01:58:13.000,-50.515621,67.75193,0.0112521042092651,,2102.94088221569,"gps",,"17824","17824","Biology of birds practical"
17047665376,true,2019-05-09 02:58:12.000,-50.515793,67.752007,0.00883725918626078,,2102.95796310126,"gps",,"17824","17824","Biology of birds practical"
17047665379,true,2019-05-09 03:58:24.000,-50.51564,67.751953,1.41181594263496,,2102.94312049487,"gps",,"17824","17824","Biology of birds practical"
17047665382,true,2019-05-09 04:58:11.000,-50.48267,67.753983,5.19482993865445,,2100.07715239001,"gps",,"17824","17824","Biology of birds practical"
17047665385,true,2019-05-09 05:58:10.000,-50.457287,67.708412,3.35499679076285,,2096.73120983062,"gps",,"17824","17824","Biology of birds practical"
17047665388,true,2019-05-09 06:58:40.000,-50.503853,67.684082,0.0199422188039518,,2100.25960588098,"gps",,"17824","17824","Biology of birds practical"
17047665391,true,2019-05-09 07:58:10.000,-50.504063,67.684242,0.102019825754172,,2100.2820338416,"gps",,"17824","17824","Biology of birds practical"
17047665394,true,2019-05-09 08:58:19.000,-50.506393,67.684013,0.34652496556012,,2100.48255826808,"gps",,"17824","17824","Biology of birds practical"
17047665397,true,2019-05-09 09:58:40.000,-50.514317,67.68325,0.100757600087465,,2101.1649763286,"gps",,"17824","17824","Biology of birds practical"
17047665400,true,2019-05-09 10:58:50.000,-50.512066,67.68354,0.249226525629397,,2100.97287252601,"gps",,"17824","17824","Biology of birds practical"
17047665403,true,2019-05-09 11:58:13.000,-50.506229,67.683807,0.0496059885993846,,2100.46308825591,"gps",,"17824","17824","Biology of birds practical"
17047665406,true,2019-05-09 12:58:11.000,-50.505215,67.684029,9.12511783314533,,2100.37877011165,"gps",,"17824","17824","Biology of birds practical"
17047665409,true,2019-05-09 13:58:13.000,-50.357685,67.743675,2.3447931708997,,2088.79589877044,"gps",,"17824","17824","Biology of birds practical"
17047665412,true,2019-05-09 14:58:17.000,-50.367046,67.764397,0.0193506671211535,,2090.12356668243,"gps",,"17824","17824","Biology of birds practical"
17047665415,true,2019-05-09 15:58:40.000,-50.3675,67.764374,0.047429610786956,,2090.16303117126,"gps",,"17824","17824","Biology of birds practical"
17047665418,true,2019-05-09 16:59:29.000,-50.368446,67.764145,0.058026038866629,,2090.2408696965,"gps",,"17824","17824","Biology of birds practical"
17047665421,true,2019-05-09 17:58:13.000,-50.367874,67.764618,1.60412185454006,,2090.20192415245,"gps",,"17824","17824","Biology of birds practical"
17047665424,true,2019-05-09 18:58:13.000,-50.405792,67.763863,3.90180083748122,,2093.52777483012,"gps",,"17824","17824","Biology of birds practical"
17047665427,true,2019-05-09 19:59:10.000,-50.492008,67.751343,0.0186017044098078,,2100.83857789763,"gps",,"17824","17824","Biology of birds practical"
17047665430,true,2019-05-09 20:58:10.000,-50.491585,67.751297,0.0172461664287707,,2100.80006733402,"gps",,"17824","17824","Biology of birds practical"
17047665433,true,2019-05-09 21:58:11.000,-50.491177,67.751297,2.91835374494415,,2100.76399848733,"gps",,"17824","17824","Biology of birds practical"
17047665436,true,2019-05-09 22:58:12.000,-50.492531,67.725136,0.0237997992074994,,2100.25009115925,"gps",,"17824","17824","Biology of birds practical"
17047665439,true,2019-05-09 23:58:50.000,-50.492977,67.725266,0.0176872165128667,,2100.29266574162,"gps",,"17824","17824","Biology of birds practical"
17047665442,true,2019-05-10 00:58:11.000,-50.492577,67.72522,0.00505749377526391,,2100.25619010464,"gps",,"17824","17824","Biology of birds practical"
17047665445,true,2019-05-10 01:58:15.000,-50.492474,67.725243,0.00943306728891249,,2100.24764070553,"gps",,"17824","17824","Biology of birds practical"
17047665448,true,2019-05-10 02:58:50.000,-50.4925,67.725159,0.0174628235530054,,2100.24790701229,"gps",,"17824","17824","Biology of birds practical"
17047665451,true,2019-05-10 03:58:12.000,-50.492401,67.725311,0.014918772751306,,2100.24283222634,"gps",,"17824","17824","Biology of birds practical"
17047665454,true,2019-05-10 04:58:12.000,-50.492733,67.725266,0.00232048672351376,,2100.27109443752,"gps",,"17824","17824","Biology of birds practical"
17047665457,true,2019-05-10 05:58:14.000,-50.492771,67.725281,0.0302378574176268,,2100.27481680006,"gps",,"17824","17824","Biology of birds practical"
17047665460,true,2019-05-10 06:58:23.000,-50.493118,67.725044,0.0949778958493962,,2100.29976023963,"gps",,"17824","17824","Biology of birds practical"
17047665465,true,2019-05-10 08:14:04.000,-50.492165,67.725815,0.0112974101797396,,2100.23416234708,"gps",,"17824","17824","Biology of birds practical"
17047665466,true,2019-05-10 08:58:12.000,-50.49242,67.725845,0.287048701787712,,2100.25743168447,"gps",,"17824","17824","Biology of birds practical"
17047665469,true,2019-05-10 09:58:40.000,-50.499088,67.726318,5.21318163651863,,2100.85841248275,"gps",,"17824","17824","Biology of birds practical"
17047665472,true,2019-05-10 10:58:10.000,-50.526829,67.680779,0.0059910514971442,,2102.2122493674,"gps",,"17824","17824","Biology of birds practical"
17047665475,true,2019-05-10 11:58:11.000,-50.526852,67.680832,0.113653092578527,,2102.215561842,"gps",,"17824","17824","Biology of birds practical"
17047665478,true,2019-05-10 12:58:11.000,-50.524208,67.680664,0.195110303176165,,2101.97759141575,"gps",,"17824","17824","Biology of birds practical"
17047665481,true,2019-05-10 13:58:12.000,-50.519756,67.681107,0.912272970670287,,2101.594422642,"gps",,"17824","17824","Biology of birds practical"
17047665484,true,2019-05-10 14:58:19.000,-50.503151,67.68631,0.0397824685245621,,2100.25125413011,"gps",,"17824","17824","Biology of birds practical"
17047665487,true,2019-05-10 15:58:12.000,-50.502216,67.686279,1.49943753148568,,2100.16782763385,"gps",,"17824","17824","Biology of birds practical"
17047665490,true,2019-05-10 16:58:11.000,-50.530132,67.678024,5.66130797350444,,2102.43809218525,"gps",,"17824","17824","Biology of birds practical"
17047665493,true,2019-05-10 17:58:58.000,-50.62291,67.641548,0.235156794997151,,2109.77812939466,"gps",,"17824","17824","Biology of birds practical"
17047665496,true,2019-05-10 18:58:27.000,-50.626041,67.639809,0.530381461796457,,2110.01397730711,"gps",,"17824","17824","Biology of birds practical"
17047665499,true,2019-05-10 19:58:10.000,-50.617504,67.64328,0.383389317196284,,2109.3404407118,"gps",,"17824","17824","Biology of birds practical"
17047665502,true,2019-05-10 20:58:18.000,-50.620926,67.640099,0.0805286036030419,,2109.56740593193,"gps",,"17824","17824","Biology of birds practical"
17047665505,true,2019-05-10 21:58:14.000,-50.622822,67.640091,0.0318598372385522,,2109.73532262718,"gps",,"17824","17824","Biology of birds practical"
17047665508,true,2019-05-10 22:58:13.000,-50.623539,67.640007,0.106189869345465,,2109.79687937133,"gps",,"17824","17824","Biology of birds practical"
17047665511,true,2019-05-10 23:58:14.000,-50.626038,67.640038,0.424966747114738,,2110.01921254603,"gps",,"17824","17824","Biology of birds practical"
17047665514,true,2019-05-11 00:58:41.000,-50.617764,67.642181,1.51076677694073,,2109.3370840044,"gps",,"17824","17824","Biology of birds practical"
17047665517,true,2019-05-11 01:58:15.000,-50.591232,67.651207,9.26419677917998,,2107.20249918392,"gps",,"17824","17824","Biology of birds practical"
17047665520,true,2019-05-11 02:58:10.000,-50.492844,67.72538,0.0139915970395494,,2100.28366568708,"gps",,"17824","17824","Biology of birds practical"
17047665523,true,2019-05-11 03:58:24.000,-50.492767,67.725258,0.0258876769925618,,2100.2739067187,"gps",,"17824","17824","Biology of birds practical"
17047665526,true,2019-05-11 04:58:40.000,-50.49258,67.725037,0.0182703028464165,,2100.2520279363,"gps",,"17824","17824","Biology of birds practical"
17047665529,true,2019-05-11 05:58:46.000,-50.492939,67.725128,0.0398907067288997,,2100.28596756374,"gps",,"17824","17824","Biology of birds practical"
17047665532,true,2019-05-11 06:58:11.000,-50.492233,67.725365,0.0260178242734722,,2100.22928649868,"gps",,"17824","17824","Biology of birds practical"
17047665535,true,2019-05-11 07:58:10.000,-50.492798,67.725273,0.00786912242145982,,2100.27701023545,"gps",,"17824","17824","Biology of birds practical"
17047665538,true,2019-05-11 08:58:11.000,-50.492657,67.725227,0.328956733034984,,2100.26343198023,"gps",,"17824","17824","Biology of birds practical"
17047665541,true,2019-05-11 09:58:46.000,-50.499855,67.726341,2.72945516679001,,2100.92678729206,"gps",,"17824","17824","Biology of birds practical"
17047665544,true,2019-05-11 10:58:13.000,-50.562645,67.731956,0.0193909543832903,,2106.61857440675,"gps",,"17824","17824","Biology of birds practical"
17047665547,true,2019-05-11 11:58:21.000,-50.562763,67.732124,0.0223964792092212,,2106.63308972449,"gps",,"17824","17824","Biology of birds practical"
17047665550,true,2019-05-11 12:59:29.000,-50.563053,67.731956,0.207884365831143,,2106.65470157132,"gps",,"17824","17824","Biology of birds practical"
17047665553,true,2019-05-11 13:59:10.000,-50.567276,67.731003,0.00873639117125355,,2107.00558659941,"gps",,"17824","17824","Biology of birds practical"
17047665556,true,2019-05-11 14:58:12.000,-50.567326,67.731079,0.52390707239976,,2107.01185398841,"gps",,"17824","17824","Biology of birds practical"
17047665559,true,2019-05-11 15:59:11.000,-50.556675,67.728683,0.116794578531941,,2106.01076816391,"gps",,"17824","17824","Biology of birds practical"
17047665562,true,2019-05-11 16:58:11.000,-50.559074,67.728165,0.0618108459536257,,2106.2106328997,"gps",,"17824","17824","Biology of birds practical"
17047665565,true,2019-05-11 17:59:29.000,-50.558052,67.728561,0.053758247784654,,2106.12972979312,"gps",,"17824","17824","Biology of birds practical"
17047665568,true,2019-05-11 18:58:12.000,-50.556934,67.72879,0.302717589731181,,2106.03628816184,"gps",,"17824","17824","Biology of birds practical"
17047665571,true,2019-05-11 19:59:10.000,-50.561924,67.726845,0.811933357618324,,2106.43103684594,"gps",,"17824","17824","Biology of birds practical"
17047665574,true,2019-05-11 20:58:12.000,-50.547672,67.73172,0.00264256140735017,,2105.28727809132,"gps",,"17824","17824","Biology of birds practical"
17047665577,true,2019-05-11 21:58:24.000,-50.547657,67.731697,2.42865741591554,,2105.28539359197,"gps",,"17824","17824","Biology of birds practical"
17047665580,true,2019-05-11 22:58:12.000,-50.492653,67.725471,0.0195282197796875,,2100.268981645,"gps",,"17824","17824","Biology of birds practical"
17047665583,true,2019-05-11 23:58:12.000,-50.492523,67.725639,0.0280842145040149,,2100.2615534368,"gps",,"17824","17824","Biology of birds practical"
17047665586,true,2019-05-12 00:59:04.000,-50.49247,67.725388,0.0154751813794294,,2100.25079517426,"gps",,"17824","17824","Biology of birds practical"
17047665589,true,2019-05-12 01:58:14.000,-50.492508,67.72525,0.0888786563118361,,2100.25081587351,"gps",,"17824","17824","Biology of birds practical"
17047665592,true,2019-05-12 02:58:50.000,-50.493114,67.726013,0.0424439754598182,,2100.32285076518,"gps",,"17824","17824","Biology of birds practical"
